Group,Key,Value
Combat,TimeSlowDegree,2
Combat,SkillCooldownMin,0
Combat,SkillCdSpeedMod,4
Combat,CdSpeedInfluenceMin,0.7
Combat,CdSpeedInfluenceMax,1.3
Combat,PrepareTimeMin,2
Combat,PrepareTimeArg,1
Combat,EnduranceHpBonus,10
Combat,CompetitionImportance,0.03
Combat,DexCritInfluence,0.01
Combat,ResInfluence,0.02
Combat,CombatStartAP,10
Combat,DexHitInfluence,0.05
Combat,SpeedDodgeInfluence,0.03
Combat,SkipApCost,10
Random,SalvageResourceRandom,0.5
Random,CharacterParamRandom,0.2
Random,EquipmentParams,0.3
Random,MaxHardTries,15
Random,TriesBonus,0.1
Random,BaseHardBonus,0.15
Random,CurrencyDropRandom,0.2
Random,CraftMaterialDropRandom,0.3
Location,EncounterChanceIncrease,0.03
Location,EncounterCooldown,20
Location,EncounterCommonChance,0.5
Location,EncounterUncommonChance,0.3
Location,EncounterRareChance,0.1
Location,EncounterEpicChance,0.01
Location,EncounterLegendaryChance,0.001
Location,CampHeal,0.2
Location,MinReturnTime,5
Location,ReturnTimeCost,10
Ai,CellsAmount,6
Ai,CharacterTargetPriority,0
Ai,MonsterTargetPriority,0
Ai,MonsterDelayRandom,0.4
Social,ShareReward,32
Car,BaseFuelTank,100
Car,BaseTrunk,50
Car,BaseFuelEfficiency,0
Car,AmountRationsMax,3
Car,PickaxeAmount,3
Car,BaseLineOfSight,3
Car,EquipmentWeight,1
Car,TalismanWeight,1
Car,ModWeight,1
Baracks,BaseTeakTime,30
Baracks,BasicProductionOfFuel,1
Baracks,BasicProductionOfScrap,5
Baracks,BasicProductionOfParts,2
Baracks,BasicProductionOfElectronicParts,1
Baracks,BasicProductionOfRareOre,0.1
Talisman,MainStatBasePercent,5
Talisman,MainStatRandom,0.3
Talisman,SecondStatBase,5
Talisman,SecondStatRandom,0.3
Talisman,GrindStatBase,5
Talisman,GrindStatRandom,0.3
Talisman,BaseExpAmount,1000
Talisman,RemainedExpPen,0.4
Tavern,MercenaryRefreshDelay,180
Tavern,CapacityUpgradeCost,20
Craft,UncommonUnlock,5
Craft,RareUnlock,10
Craft,EpicUnlock,15
Craft,LegendaryUnlock,20
Craft,ModSalvageCommon,100
Craft,ModSalvageUncommon,500
Craft,ModSalvageRare,1000
Craft,ModSalvageEpic,2000
Craft,ModSalvageLegendary,3000
Craft,ModSalvageSupalegendary,5000
Revive,CostBase,50
Revive,CostLevelIncrease,5
Character,PowerLevelCoef,600
Missions,BasePowerReq,100
Missions,FractionLevelPowerBonus,20
Missions,MissionsPowerReqRand,0.1
Missions,BaseHardPerMinute,0.1
Missions,FactionLevelRewardInfluence,40
Missions,SoftToHardExchangeRate,0.01
Missions,TimerSkipHardCost,10
Missions,AdSkipTreshold,20
Missions,AdCutMin,0.2
Missions,AdCutMax,0.6
Missions,Missions:RoleSatisfaction1,0.1
Missions,Missions:RoleSatisfaction2,0.25
Missions,Missions:RoleSatisfaction3,0.45
Missions,Missions:RoleSatisfaction4,0.7
Missions,FreeRestockTimer,360
Storage,CapacityStep,10
Storage,EquipmentCapacityBase,50
Storage,ImplantCapacityBase,50
Shop,NeededResourceArg,5
Shop,StorageLevelArg,8
Shop,ResourceLogFoundation,1.2
Shop,CraftMaterialDemandMod,5
Shop,SoftToExpExchangeRate ,1
Shop,HardToExpExchangeRate ,50
Shop,DiscountAmount ,2
Shop,ShopOffersResourceAmount,3
Shop,ShopOffersCraftAmount,4
Shop,ShopOffersMiscAmount,3