Key,Base,Class,MultiStrength,MultiDexterity,MultiEndurance,MultiSpeed,MultiTechnic,MultiResPhys,MultiResThermo,MultiResChem,MultiDodgeChance
grunt_melee_1,grunt_melee_common,grunt_melee,1,1,1,1,1,1,1,1,1
grunt_range_1,grunt_range_common,grunt_range,1,1,1,1,1,1,1,1,1
sergant_1,sergant_common,sergant,1,1,1,1,1,1,1,1,1
bear_1,beast_bear_common,bear,1,1,1,1,1,1,1,1,1
boar_1,beast_boar_common,boar,1,1,1,1,1,1,1,1,1
beastmaster_1,beast_beastmaster_common,beastmaster,1,1,1,1,1,1,1,1,1
bomber_1,demo_bomber_common,bomber,1,1,1,1,1,1,1,1,1
demo_support_1,demo_support_common,demo_support,1,1,1,1,1,1,1,1,1
faradei_1,electro_faradei_common,faradei,1,1,1,1,1,1,1,1,1
nailgunner_1,electro_nailgunner_common,nailgunner,1,1,1,1,1,1,1,1,1
priest_1,electro_priest_common,priest,1,1,1,1,1,1,1,1,1
boss_rezak,Rezack_001,boss_rezak,1.3,1.3,1,1.3,1.3,1.3,1.3,1.3,1.3
grunt_rezak,grunt_melee_common,grunt_melee,2,2,2,2,2,2,2,2,2
strelok_rezak,grunt_range_common,grunt_range,2,2,1,2,2,2,2,2,2