Key,SceneEffectVFX,PersonalEffectVFX,TargetType,TargetAmount,TypeEffect,TypeDamage,ChanceHit,ChanceCrit,WeaponPowerMulti,AmountParam,AmountMulti,AmountBase,LengthParam,LengthMulti,LengthBase
chemist_poisongas_dmg,fx_aoe_smoke_purple_0,fx_hit_white_0,Enemy,All,Dmg_Timed,Chem,75,0,0.1,Technic,0.2,5,Technic,0.1,5
chemist_stimulator_heal,None,fx_heal_vertical_0,Ally,All,Heal_Timed,Heal,100,0,0.05,Technic,0.12,5,Technic,0.05,5
chemist_stimulator_strength,None,fx_buff_str,Ally,All,Buff,Strength,100,0,0.1,Technic,0.12,5,Technic,0.05,5
chemist_shoot_dmg,None,fx_acid,Enemy,One,Dmg_Instant,Phys,80,5,0.2,Technic,0.8,3,None,0,9
poisonguy1_paralyticgas_debuffaccuracy,fx_aoe_smoke_purple_0,fx_debuff_dex,Enemy,All,Debuff,Dexterity,70,0,0.2,Technic,0.2,5,Speed,0.07,8
poisonguy1_paralyticgase_debuffspeed,None,fx_debuff_spd,Enemy,One,Debuff,Speed,100,0,0.2,Technic,0.2,5,Speed,0.07,8
poisonguy1_poisongas_dmg,fx_aoe_smoke_purple_0,None,Enemy,All,Dmg_Timed,Chem,70,5,0.2,Technic,0.4,4,Speed,0.07,8
poisonguy1_poisongas_debufftech,None,fx_debuff_tec,Enemy,All,Debuff,Technic,100,0,0.2,Technic,0.2,5,Speed,0.07,8
poisonguy1_chemshot_dmg,None,fx_acid,Enemy,One,Dmg_Instant,Chem,80,5,0.3,Technic,0.8,5,None,0,0
buffguy1_stimulator_buffstrength,None,fx_buff_str,Ally,All,Buff,Strength,100,0,0.2,Technic,0.6,5,Speed,0.07,8
buffguy1_stimulator_bufftech,None,fx_buff_tec,Ally,All,Buff,Technic,100,0,0.2,Technic,0.6,5,Speed,0.07,8
buffguy1_cleaning_reschem,None,fx_buff_chem_res,Ally,All,Buff,ResChem,100,0,0,Technic,0.2,5,Speed,0.07,8
buffguy1_cleaning_regen,None,fx_heal_vertical_0,Ally,All,Heal_Timed,Heal,100,0,0.4,Technic,0.07,3,Speed,0.07,8
buffguy1_chemshot_dmg,None,fx_acid,Enemy,One,Dmg_Instant,Chem,80,5,0.35,Technic,0.8,10,None,0,0
nurse_buckshoot_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,80,5,0.3,Technic,0.2,10,None,0,0
nurse_stimulator_speed,None,fx_buff_spd,Ally,One,Buff,Speed,100,0,0.1,Technic,0.3,5,Speed,0.07,12
nurse_stimulator_dexterity,None,fx_buff_dex,Ally,One,Cleanse,Heal,100,0,0.1,Technic,0.3,5,Speed,0.07,12
nurse_reanimation_heal,None,fx_heal_vertical_0,Ally,One,Heal_Instant,Heal,100,0,0.4,Technic,0.8,15,None,0,0
nurse_reanimation_cleanse,None,None,Ally,One,Cleanse,Heal,100,0,0,None,0,0,None,0,0
medic1_buckshot_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,80,5,0.3,Technic,0.4,10,None,0,0
medic1_examination_regen,None,fx_heal_vertical_0,Ally,All,Heal_Timed,Heal,100,0,0.2,Technic,0.1,5,Speed,0.07,8
medic1_stimulator_buffspeed,None,fx_buff_spd,Ally,All,Buff,Speed,100,0,0.3,Technic,0.3,5,Speed,0.07,8
medic1_stimulator_buffdexterity,None,fx_buff_dex,Ally,All,Buff,Dexterity,100,0,0.1,Technic,0.3,5,Speed,0.07,8
surgeon1_buckshot_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,80,5,0.3,Technic,0.2,15,None,0,0
surgeon1_infection_dmg,None,fx_acid,Enemy,One,Dmg_Timed,Chem,80,0,0.2,Technic,0.5,5,Technic,0.07,7
surgeon1_infection_debuffstrength,None,fx_debuff_str,Enemy,One,Debuff,Strength,100,0,0.1,Technic,0.2,5,Technic,0.07,15
surgeon1_revive_heal,None,fx_heal_vertical_0,Ally,One,Heal_Instant,Heal,100,0,0.5,Technic,1,15,None,0,0
surgeon1_revive_cleanse,None,None,Ally,One,Cleanse,Heal,100,0,0,None,0,0,None,0,0
rifleman_rapidfire_dmg,fx_aoe_gunshot,None,Enemy,All,Dmg_Instant,Phys,70,5,0.5,Technic,0.5,7,None,0,0
rifleman_accurateshot_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,85,10,0.4,Technic,0.8,10,None,0,0
rifleman_accurateshot_debuffresphys,None,fx_debuff_phys_res,Enemy,One,Debuff,ResPhys,100,0,0.05,Technic,0.05,5,Technic,0.05,12
rifleman_specialammo_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Thermo,80,10,0.4,Technic,0.8,15,None,0,0
headhunter1_weakening_debuffdodge,None,fx_debuff_dodge,Enemy,One,Debuff,DodgeChance,80,0,0.1,Technic,0.1,5,Technic,0.07,12
headhunter1_weakening_debuffresphys,None,fx_debuff_phys_res,Enemy,One,Debuff,ResPhys,100,0,0.15,Technic,0.1,5,Technic,0.07,12
headhunter1_specialammo_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,80,12,0.5,Technic,1.1,10,None,0,0
headhunter1_stunammo_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Thermo,80,10,0.4,Technic,0.6,10,None,0,0
headhunter1_stunammo_stun,None,None,Enemy,One,Stun,None,65,0,0,None,0,0,Technic,0.07,8
sharpshooter1_coverfire_dmg,fx_aoe_gunshot,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,70,5,0.4,Technic,0.45,10,None,0,0
sharpshooter1_coverfire_debuffspeed,None,fx_debuff_spd,Enemy,All,Debuff,Speed,100,0,0.1,Dexterity,0.1,10,Dexterity,0.07,10
sharpshooter1_spray_dmg,fx_aoe_gunshot,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,70,5,0.3,Technic,0.7,10,None,0,0
sharpshooter1_enchantbullet_bufftech,None,fx_buff_tec,Self,One,Buff,Dexterity,100,0,0,Technic,0.4,10,Technic,0.07,15
warrior_taunt_buff,None,fx_buff_phys_res,Self,One,Buff,ResPhys,100,0,0.05,Endurance,0.05,10,None,0,12
warrior_taunt_taunt,None,fx_taunt,Self,One,Taunt,None,100,0,0,None,0,0,None,0,12
warrior_powefullstrike_dmg,None,fx_melee_cut_curve_0,Enemy,One,Dmg_Instant,Phys,80,5,0.2,Strength,0.6,5,None,0,0
warrior_stunstrike_stun,None,None,Enemy,One,Stun,Phys,70,0,0,None,0,0,Strength,0.05,7
warrior_stunstrike_dmg,None,fx_melee_cut_curve_0,Enemy,One,Dmg_Instant,Phys,60,5,0.2,Strength,0.4,5,Technic,0,0
juggernaut1_taunt_taunt,None,fx_taunt,Self,One,Taunt,None,100,0,0,None,0,0,Strength,0.07,10
juggernaut1_taunt_buff,None,fx_buff_phys_res,Self,One,Buff,ResPhys,100,0,0.05,Endurance,0.05,5,Strength,0.07,10
juggernaut1_shieldstrike_dmg,None,fx_melee_cut_curve_0,Enemy,One,Dmg_Instant,Phys,70,5,0.3,Strength,0.4,5,None,0,0
juggernaut1_shieldstrike_stun,None,None,Enemy,One,Stun,None,60,0,0,None,0,0,Strength,0.07,8
juggernaut1_cover_buffresphys,None,fx_buff_phys_res,Ally,All,Buff,ResPhys,100,0,0,Strength,0.1,3,Speed,0.07,12
juggernaut1_cover_buffreshtherm,None,fx_buff_therm_res,Ally,All,Buff,ResThermo,100,0,0,Strength,0.1,3,Technic,0.07,12
slasher1_widestrike_dmg,fx_aoe_melee_cut_curve_0,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,60,5,0.2,Strength,0.4,5,None,0,0
slasher1_mightystrike_dmg,None,fx_melee_cut_curve_0,Enemy,One,Dmg_Instant,Phys,70,5,0.4,Strength,0.5,10,None,0,0
slasher1_rage_buffstrength,None,fx_buff_str,Self,One,Buff,Strength,100,0,0,Endurance,0.4,10,Technic,0.07,12
slasher1_rage_debuffspeed,None,fx_debuff_spd,Enemy,All,Debuff,Speed,60,0,0,Strength,0.1,15,Technic,0.07,12
scout_survive_heal,None,fx_heal_vertical_0,Ally,One,Heal_Instant,Heal,100,0,0.3,Technic,0.4,10,None,0,0
scout_quickstrike_dmg,fx_aoe_melee_cut_curve_0,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,60,5,0.3,Strength,0.3,7,None,0,6
scout_headshot_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,75,10,0.4,Technic,0.5,15,None,0,0
assasin1_poisontouch_dmg,None,fx_acid,Enemy,One,Dmg_Instant,Chem,80,0,0.15,Strength,0.3,10,None,0,0
assasin1_poisontouch_debuff,None,fx_debuff_chem_res,Enemy,One,Debuff,ResChem,100,0,0.1,Technic,0.1,5,Technic,0.1,15
assasin1_stealth_buffdodge,None,fx_buff_dodge,Self,One,Buff,DodgeChance,100,0,0,Speed,0.1,5,Speed,0.07,10
assasin1_stealth_buffcrit,None,fx_buff_crit,Self,One,Buff,Crit,100,0,0,Strength,0.1,5,Strength,0.07,10
assasin1_finalstrike_dmg,None,fx_melee_cut_0,Enemy,One,Dmg_Instant,Chem,90,20,1.2,Strength,1.3,40,None,0,0
assasin1_finalstrike_debuff,None,fx_debuff_arrows_down_0,Self,One,Debuff,Dexterity,100,0,0,Strength,2,50,None,0,15
explorer1_survive_heal,None,fx_heal_vertical_0,Ally,One,Heal_Instant,Heal,100,0,0.2,Technic,0.5,10,None,0,0
explorer1_faststrike_dmg,None,fx_melee_cut_0,Enemy,One,Dmg_Instant,Phys,70,5,0.3,Strength,0.3,10,None,0,0
explorer1_faststrike_buffdodge,None,fx_buff_dodge,Self,One,Buff,DodgeChance,80,0,0,Speed,0.1,3,Dexterity,0.07,12
explorer1_prepare_buffdodge,None,fx_buff_dodge,Self,One,Buff,DodgeChance,100,0,0,Speed,0.1,10,Dexterity,0.07,12
explorer1_prepare_taunt,None,fx_taunt,Self,One,Taunt,None,100,0,0,None,0,0,Speed,0.07,12
demolisher_explosion_heatdmg,fx_explosion,fx_hit_white_0,Enemy,All,Dmg_Instant,Thermo,70,3,0.4,Strength,0.4,10,None,0,0
demolisher_exloision_physdmg,None,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,70,3,0.4,Strength,0.4,10,None,0,0
demollisher_smokescreen_buff,fx_aoe_smoke_grenade_0,fx_buff_dodge,Ally,All,Buff,DodgeChance,100,0,0.05,Technic,0.05,5,Speed,0.05,12
demolisher_smokescreen_dmg,None,None,Enemy,All,Dmg_Instant,Chem,50,0,0.05,None,0,5,None,0,0
demolisher_fireearth_dmg,None,fx_napalm,Enemy,All,Dmg_Timed,Thermo,70,0,0.2,Strength,0.1,6,Technic,0.01,8
pyro1_bigexplosion_dmgphys,fx_explosion,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,60,5,0.4,Strength,0.4,10,None,0,0
pyro1_bigexplosion_dmgtherm,None,fx_hit_white_0,Enemy,All,Dmg_Instant,Thermo,60,5,0.4,Strength,0.4,10,None,0,0
pyro1_napalm_dmg,None,fx_napalm,Enemy,All,Dmg_Timed,Thermo,60,0,0.12,Strength,0.3,5,Technic,0.07,8
pyro1_napalm_debuffdex,None,fx_debuff_dex,Enemy,All,Debuff,Dexterity,80,0,0.1,Technic,0.1,10,Technic,0.07,8
pyro1_acidgrenade_dmg,None,fx_explosion,Enemy,One,Dmg_Timed,Chem,70,5,0.1,Strength,0.4,15,None,0,8
pyro1_acidgrenade_debuffresphys,None,fx_debuff_phys_res,Enemy,One,Debuff,ResPhys,100,0,0,Technic,0.1,5,None,0,8
coverguy1_explosion_dmgphys,fx_explosion,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,60,5,0.1,Strength,0.2,5,None,0,0
coverguy1_explosion_dmgthrem,None,fx_hit_white_0,Enemy,All,Dmg_Instant,Thermo,100,5,0.1,Strength,0.2,5,None,0,0
coverguy1_smokescreen_dodgebuff,fx_aoe_smoke_grenade_0,fx_buff_dodge,Ally,All,Buff,DodgeChance,100,0,0.1,Technic,0.05,5,Technic,0.07,12
coverguy1_patchup_heal,None,fx_heal_vertical_0,Ally,One,Heal_Instant,Heal,100,0,0.2,Technic,0.3,5,None,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
gruntmelee_slash_dmg,None,fx_melee_cut_curve_0,Enemy,One,Dmg_Instant,Phys,80,0,0,Strength,0.5,5,None,0,0
gruntmelee_slash_debuff,None,fx_debuff_phys_res,Enemy,One,Debuff,ResPhys,70,0,0,Strength,0.1,3,None,0,10
gruntrange_quickshot,None,fx_gunshot_single_0,Enemy,All,Dmg_Instant,Phys,80,5,0,Technic,0.6,5,None,0,0
sergant_hurry_dmg,None,fx_hit_white_0,Ally,One,Dmg_Instant,Phys,100,0,0,Strength,0.01,0,None,0,0
sergant_hurry_buff,None,fx_buff_spd,Ally,All,Buff,Speed,100,0,0,Strength,0.5,5,Strength,0.05,15
sergant_shot_dmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,80,0,0,Strength,0.6,5,None,0,0
beast_bear_swipe_strikedmg,fx_aoe_melee_cut_curve_0,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,70,5,0,Strength,0.3,5,None,0,0
beast_bear_swipe_poisondmg,None,None,Enemy,All,Dmg_Instant,Chem,100,0,0,Dexterity,0.1,5,None,0,8
beast_boar_dash_dmg,None,fx_melee_cut_0,Enemy,One,Dmg_Instant,Phys,80,5,0,Strength,0.3,5,None,0,0
beast_boar_dash_stun,None,None,Enemy,One,Stun,None,50,0,0,None,0,0,None,0,5
beast_beastmaster_targeting_taunt,None,fx_taunt,Enemy,One,Taunt,None,100,0,0,None,0,0,None,0,7
beast_beastmaster_targeting_buffhitchance,None,fx_buff_arrows_up_0,Ally,All,Buff,HitChance,100,0,0,Technic,0.1,5,None,0,7
beast_beastmaster_shot_dmgchem,None,fx_acid,Enemy,One,Dmg_Timed,Chem,100,0,0,Technic,0.2,5,None,0,8
beast_beastmaster_shot_dmgphys,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,70,5,0,Strength,0.4,5,None,0,0
demo_bomber_blowup_physdmg,fx_explosion,fx_hit_white_0,Enemy,All,Dmg_Instant,Phys,65,0,0,Technic,0.25,5,None,0,0
demo_bomber_blowup_thermdmg,None,fx_hit_white_0,Enemy,All,Dmg_Instant,Thermo,65,0,0,Technic,0.25,5,None,0,0
demo_bomber_coverup_buffdodge,fx_aoe_smoke_grenade_0,fx_buff_arrows_up_0,Ally,All,Buff,DodgeChance,100,0,0,Technic,0.01,5,None,0,12
demo_support_stim_speedbuff,None,fx_buff_spd,Ally,All,Buff,Speed,100,0,0,Technic,0.4,5,None,0,8
demo_support_stim_Techbuff,None,fx_buff_tec,Ally,All,Buff,Technic,100,0,0,Technic,0.4,5,None,0,8
demo_support_poisongrenade_dmgchem,fx_aoe_smoke_grenade_0,fx_hit_white_0,Enemy,All,Dmg_Timed,Chem,65,0,0,Technic,0.2,5,None,0,8
demo_support_poisongrenade_debuff_tech,None,fx_debuff_tec,Enemy,All,Debuff,Technic,60,0,0,Technic,0.1,5,None,0,8
electro_faradei_staticstrike_dmgtherm,fx_aoe_shock,fx_hit_white_0,Enemy,All,Dmg_Instant,Strength,65,0,0,Strength,0.2,5,None,0,0
electro_faradei_staticstrike_stun,None,None,Enemy,All,Stun,None,40,0,0,None,0,5,None,0,4
electro_faradei_thorfist_dmgphys,None,fx_electric_shock_huge,Enemy,One,Dmg_Instant,Phys,80,0,0,Strength,0.4,5,None,0,0
electro_faradei_thorfist_dmgtherm,None,None,Enemy,One,Dmg_Instant,Thermo,100,0,0,Technic,0.4,5,None,0,0
electro_nailgunner_shot_physdmg,None,fx_gunshot_single_0,Enemy,One,Dmg_Instant,Phys,70,20,0,Technic,0.2,5,None,0,0
electro_nailgunner_shot_physdot,None,None,Enemy,One,Dmg_Timed,Phys,40,0,0,Technic,0.05,4,None,0,5
electro_nailgunner_overload_techbuff,None,fx_buff_tec,Self,One,Buff,Technic,100,0,0,Technic,1,5,None,0,15
electro_priest_electroblessing_bufftech,fx_aoe_buzz_bless,fx_buff_tec,Ally,All,Buff,Technic,100,0,0,Technic,0.4,5,None,0,15
electro_priest_electroblessing_buffspeed,None,fx_buff_spd,Ally,All,Buff,Speed,100,0,0,Technic,0.3,5,None,0,15
electro_priest_holystrike_dmgtherm,None,fx_electric_shock,Enemy,One,Dmg_Instant,Thermo,70,0,0,Strength,0.4,5,None,0,0
boss_rezak_slash_physdot,None,fx_melee_cut_1,Enemy,All,Dmg_Timed,Phys,80,0,0,Strength,0.1,6,None,0,6
boss_rezak_rally_heal,None,fx_heal_vertical_0,Ally,All,Heal_Timed,Heal,100,0,0,Technic,0.1,2,None,0,10
boss_rezak_rally_buff,None,fx_buff_spd,Ally,All,Buff,Speed,100,0,0,Technic,0.4,20,None,0,10
boss_rezak_strongstrike_physhit,None,fx_melee_cut_0,Enemy,One,Dmg_Instant,Phys,80,20,0,Strength,0.8,50,None,0,10
boss_rezak_rage_strength_buff,None,fx_buff_str,Self,One,Buff,Strength,100,0,0,Strength,10,50,None,0,15
boss_rezak_rage_speedbuff,None,fx_melee_cut_1,Self,One,Buff,Speed,100,0,0,Speed,2.5,50,None,0,15