Key,Name,Type,Slot,ModList,Rarity

weapon_chemist_common,First item,ChemicalWeapon,Weapon,"[\"mod_random_epic\", \"mod_technic_legendary\", \"mod_restherm_epic\"]",Common

weapon_chemist_common,2 item,ChemicalWeapon,Weapon,"[\"mod_resphys_epic\", \"mod_strength_common\", \"mod_strength_uncommon\"]",Common

weapon_chemist_common,3 item,ChemicalWeapon,Weapon,"[\"mod_strength_common\", \"mod_endurance_common\", \"mod_restherm_uncommon\"]",Common

weapon_chemist_common,4 item,ChemicalWeapon,Weapon,"[\"mod_reschem_rare\", \"mod_random_epic\", \"mod_strength_epic\"]",Common

